SP-[1] Epoch: 1/1000 | Time: 0m07s (Train 0m06s  Val 0m01s) | Train: LR 0.010000000000000002  Loss 0.65  Acc 28.25% | Val: Loss nan  Acc(top1) 37.00% | HA 0.00@0
SP-[1] Epoch: 623/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 89.78% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

SP-[1] Epoch: 624/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.50% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

SP-[1] Epoch: 625/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.58% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

SP-[1] Epoch: 626/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 86.78% | Val: Loss nan  Acc(top1) 90.84% | HA 93.04@526

SP-[1] Epoch: 627/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.50% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

SP-[1] Epoch: 628/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 88.34% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc86.77884615384616-@628
SP-[1] Epoch: 629/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 86.78% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.57508850097656-TrAcc87.25961538461539-@629
SP-[1] Epoch: 630/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 87.26% | Val: Loss nan  Acc(top1) 91.58% | HA 93.04@526

SP-[1] Epoch: 631/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 89.06% | Val: Loss nan  Acc(top1) 89.38% | HA 93.04@526

SP-[1] Epoch: 632/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 86.78% | Val: Loss nan  Acc(top1) 89.01% | HA 93.04@526

SP-[1] Epoch: 633/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 86.42% | Val: Loss nan  Acc(top1) 88.64% | HA 93.04@526

SP-[1] Epoch: 634/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 86.30% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

SP-[1] Epoch: 635/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 89.30% | Val: Loss nan  Acc(top1) 89.38% | HA 93.04@526

SP-[1] Epoch: 636/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 86.78% | Val: Loss nan  Acc(top1) 89.38% | HA 93.04@526

SP-[1] Epoch: 637/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.38% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

SP-[1] Epoch: 638/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 88.34% | Val: Loss nan  Acc(top1) 90.48% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc86.17788461538461-@638
SP-[1] Epoch: 639/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 86.18% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc88.22115384615384-@639
SP-[1] Epoch: 640/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.22% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

SP-[1] Epoch: 641/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.22% | Val: Loss nan  Acc(top1) 90.48% | HA 93.04@526

SP-[1] Epoch: 642/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 86.78% | Val: Loss nan  Acc(top1) 88.28% | HA 93.04@526

SP-[1] Epoch: 643/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 88.82% | Val: Loss nan  Acc(top1) 89.01% | HA 93.04@526

SP-[1] Epoch: 644/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 89.54% | Val: Loss nan  Acc(top1) 89.38% | HA 93.04@526

SP-[1] Epoch: 645/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 85.34% | Val: Loss nan  Acc(top1) 90.48% | HA 93.04@526

SP-[1] Epoch: 646/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.38% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

SP-[1] Epoch: 647/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 88.10% | Val: Loss nan  Acc(top1) 89.38% | HA 93.04@526

SP-[1] Epoch: 648/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 88.94% | Val: Loss nan  Acc(top1) 88.64% | HA 93.04@526

SP-[1] Epoch: 649/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.74% | Val: Loss nan  Acc(top1) 89.01% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc87.13942307692307-@649
SP-[1] Epoch: 650/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.14% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc88.46153846153845-@650
SP-[1] Epoch: 651/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.46% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

SP-[1] Epoch: 652/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 88.58% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

SP-[1] Epoch: 653/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.94% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

SP-[1] Epoch: 654/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 85.82% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

SP-[1] Epoch: 655/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 85.10% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

SP-[1] Epoch: 656/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 86.66% | Val: Loss nan  Acc(top1) 87.91% | HA 93.04@526

SP-[1] Epoch: 657/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 88.58% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

SP-[1] Epoch: 658/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 88.22% | Val: Loss nan  Acc(top1) 88.64% | HA 93.04@526

SP-[1] Epoch: 659/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 86.18% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.57508850097656-TrAcc86.65865384615384-@659
SP-[1] Epoch: 660/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 86.66% | Val: Loss nan  Acc(top1) 91.58% | HA 93.04@526

SP-[1] Epoch: 661/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 87.50% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

SP-[1] Epoch: 662/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 86.18% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

SP-[1] Epoch: 663/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.22% | Val: Loss nan  Acc(top1) 89.38% | HA 93.04@526

SP-[1] Epoch: 664/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 88.46% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc86.77884615384616-@664
SP-[1] Epoch: 665/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 86.78% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.94139099121094-TrAcc87.01923076923077-@665
SP-[1] Epoch: 666/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 87.02% | Val: Loss nan  Acc(top1) 91.94% | HA 93.04@526

SP-[1] Epoch: 667/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 89.30% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

SP-[1] Epoch: 668/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.08  Acc 88.34% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

SP-[1] Epoch: 669/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.38% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

SP-[1] Epoch: 670/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.14% | Val: Loss nan  Acc(top1) 89.38% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc85.69711538461539-@670
SP-[1] Epoch: 671/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 85.70% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

SP-[1] Epoch: 672/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 89.18% | Val: Loss nan  Acc(top1) 89.01% | HA 93.04@526

SP-[1] Epoch: 673/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.08  Acc 87.62% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

SP-[1] Epoch: 674/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.98% | Val: Loss nan  Acc(top1) 88.28% | HA 93.04@526

SP-[1] Epoch: 675/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 85.70% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.57508850097656-TrAcc87.86057692307693-@675
SP-[1] Epoch: 676/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.86% | Val: Loss nan  Acc(top1) 91.58% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.57508850097656-TrAcc86.65865384615384-@676
SP-[1] Epoch: 677/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 86.66% | Val: Loss nan  Acc(top1) 91.58% | HA 93.04@526

SP-[1] Epoch: 678/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.08  Acc 87.86% | Val: Loss nan  Acc(top1) 87.91% | HA 93.04@526

SP-[1] Epoch: 679/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.10% | Val: Loss nan  Acc(top1) 88.64% | HA 93.04@526

SP-[1] Epoch: 680/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.38% | Val: Loss nan  Acc(top1) 90.84% | HA 93.04@526

SP-[1] Epoch: 681/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.08  Acc 86.90% | Val: Loss nan  Acc(top1) 90.48% | HA 93.04@526

SP-[1] Epoch: 682/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.22% | Val: Loss nan  Acc(top1) 90.48% | HA 93.04@526

SP-[1] Epoch: 683/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 89.18% | Val: Loss nan  Acc(top1) 90.84% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc85.21634615384616-@683
SP-[1] Epoch: 684/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 85.22% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

SP-[1] Epoch: 685/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.62% | Val: Loss nan  Acc(top1) 89.38% | HA 93.04@526

SP-[1] Epoch: 686/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.50% | Val: Loss nan  Acc(top1) 90.84% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.57508850097656-TrAcc87.5-@686
SP-[1] Epoch: 687/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.50% | Val: Loss nan  Acc(top1) 91.58% | HA 93.04@526

SP-[1] Epoch: 688/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.74% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

SP-[1] Epoch: 689/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.46% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

SP-[1] Epoch: 690/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 85.70% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

SP-[1] Epoch: 691/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.46% | Val: Loss nan  Acc(top1) 89.38% | HA 93.04@526

SP-[1] Epoch: 692/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 85.46% | Val: Loss nan  Acc(top1) 88.28% | HA 93.04@526

SP-[1] Epoch: 693/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.50% | Val: Loss nan  Acc(top1) 90.48% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:92.30769348144531-TrAcc87.86057692307693-@693
SP-[1] Epoch: 694/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.86% | Val: Loss nan  Acc(top1) 92.31% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.94139099121094-TrAcc87.13942307692307-@694
SP-[1] Epoch: 695/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.14% | Val: Loss nan  Acc(top1) 91.94% | HA 93.04@526

SP-[1] Epoch: 696/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.86% | Val: Loss nan  Acc(top1) 87.55% | HA 93.04@526

SP-[1] Epoch: 697/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.26% | Val: Loss nan  Acc(top1) 89.01% | HA 93.04@526

SP-[1] Epoch: 698/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.14% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc89.66346153846155-@698
SP-[1] Epoch: 699/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 89.66% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc88.70192307692307-@699
SP-[1] Epoch: 700/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.08  Acc 88.70% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

SP-[1] Epoch: 701/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.74% | Val: Loss nan  Acc(top1) 90.84% | HA 93.04@526

SP-[1] Epoch: 702/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 88.70% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

SP-[1] Epoch: 703/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 89.42% | Val: Loss nan  Acc(top1) 89.38% | HA 93.04@526

SP-[1] Epoch: 704/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.38% | Val: Loss nan  Acc(top1) 90.48% | HA 93.04@526

SP-[1] Epoch: 705/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.26% | Val: Loss nan  Acc(top1) 89.01% | HA 93.04@526

SP-[1] Epoch: 706/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 89.66% | Val: Loss nan  Acc(top1) 88.64% | HA 93.04@526

SP-[1] Epoch: 707/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.98% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:92.30769348144531-TrAcc87.01923076923077-@707
SP-[1] Epoch: 708/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.02% | Val: Loss nan  Acc(top1) 92.31% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.57508850097656-TrAcc88.10096153846155-@708
SP-[1] Epoch: 709/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.10% | Val: Loss nan  Acc(top1) 91.58% | HA 93.04@526

SP-[1] Epoch: 710/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 86.66% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

SP-[1] Epoch: 711/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.10% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

SP-[1] Epoch: 712/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.38% | Val: Loss nan  Acc(top1) 89.01% | HA 93.04@526

SP-[1] Epoch: 713/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.58% | Val: Loss nan  Acc(top1) 88.28% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc86.17788461538461-@713
SP-[1] Epoch: 714/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 86.18% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

SP-[1] Epoch: 715/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.14% | Val: Loss nan  Acc(top1) 90.84% | HA 93.04@526

SP-[1] Epoch: 716/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.82% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc87.74038461538461-@716
SP-[1] Epoch: 717/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.74% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

SP-[1] Epoch: 718/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.34% | Val: Loss nan  Acc(top1) 90.48% | HA 93.04@526

SP-[1] Epoch: 719/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.98% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

SP-[1] Epoch: 720/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 89.18% | Val: Loss nan  Acc(top1) 87.55% | HA 93.04@526

SP-[1] Epoch: 721/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 89.66% | Val: Loss nan  Acc(top1) 88.64% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc87.5-@721
SP-[1] Epoch: 722/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.08  Acc 87.50% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.57508850097656-TrAcc89.1826923076923-@722
SP-[1] Epoch: 723/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 89.18% | Val: Loss nan  Acc(top1) 91.58% | HA 93.04@526

SP-[1] Epoch: 724/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.82% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.94139099121094-TrAcc87.13942307692307-@724
SP-[1] Epoch: 725/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.14% | Val: Loss nan  Acc(top1) 91.94% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc86.17788461538461-@725
SP-[1] Epoch: 726/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.08  Acc 86.18% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc86.41826923076923-@726
SP-[1] Epoch: 727/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 86.42% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526
